query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q027,doc003_p024,13,6.12564800,17,0.29833230,6.12564800,0.29833230,0.38131935,0.66111747,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p004,29,3.53827700,18,0.29263383,3.53827700,0.29263383,0.15827449,0.65386205,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc004_p015,17,4.55900700,19,0.27252004,4.55900700,0.27252004,0.24626673,0.62825271,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p023,9,6.23359500,20,0.26546425,6.23359500,0.26546425,0.39062494,0.61926912,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p028,34,3.14572100,21,0.25030380,3.14572100,0.25030380,0.12443412,0.59996649,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc005_p001,40,2.09846700,22,0.24052855,2.09846700,0.24052855,0.03415537,0.58752041,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p011,6,7.37334100,23,0.23816568,7.37334100,0.23816568,0.48887698,0.58451195,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc005_p003,49,1.72458200,24,0.22802556,1.72458200,0.22802556,0.00192453,0.57160132,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p022,3,10.72102900,25,0.22694567,10.72102900,0.22694567,0.77746513,0.57022638,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p016,19,4.31206200,26,0.22602364,4.31206200,0.22602364,0.22497879,0.56905243,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p025,11,6.16568700,27,0.22588763,6.16568700,0.22588763,0.38477092,0.56887926,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc004_p018,36,3.04321700,28,0.22109920,3.04321700,0.22109920,0.11559774,0.56278252,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p002,23,3.96456100,29,0.20790419,3.96456100,0.20790419,0.19502239,0.54598233,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p006,24,3.94456600,30,0.19682460,3.94456600,0.19682460,0.19329872,0.53187554,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p029,1,13.30248400,31,0.19639367,13.30248400,0.19639367,1.00000000,0.53132687,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p014,46,1.84812700,32,0.19199777,1.84812700,0.19199777,0.01257475,0.52572991,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc010_p002,14,5.66062600,33,0.19042166,5.66062600,0.19042166,0.34123203,0.52372317,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p003,44,1.94191000,34,0.17590466,1.94191000,0.17590466,0.02065934,0.50523980,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p009,12,6.14343900,35,0.17350143,6.14343900,0.17350143,0.38285302,0.50217995,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p026,41,2.03027900,36,0.17007014,2.03027900,0.17007014,0.02827721,0.49781115,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p001,48,1.73356400,37,0.16798268,1.73356400,0.16798268,0.00269883,0.49515335,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc007_p001,26,3.73538300,38,0.16760831,3.73538300,0.16760831,0.17526605,0.49467669,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc004_p020,43,1.95443200,39,0.16251794,1.95443200,0.16251794,0.02173880,0.48819552,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc010_p001,28,3.54899900,40,0.14399487,3.54899900,0.14399487,0.15919878,0.46461152,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p003,31,3.28578200,41,0.13924560,3.28578200,0.13924560,0.13650810,0.45856464,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p005,42,1.97517400,42,0.13571449,1.97517400,0.13571449,0.02352687,0.45406875,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p004,32,3.22143500,43,0.11499716,3.22143500,0.11499716,0.13096106,0.42769097,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc005_p009,16,4.61154800,44,0.11247863,4.61154800,0.11247863,0.25079604,0.42448432,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p010,22,3.99528800,45,0.11190233,3.99528800,0.11190233,0.19767122,0.42375056,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc006_p012,50,1.70225700,46,0.08702102,1.70225700,0.08702102,0.00000000,0.39207111,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc003_p009,47,1.82722800,47,0.07875950,1.82722800,0.07875950,0.01077315,0.38155235,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc008_p003,30,3.46920000,48,0.04696566,3.46920000,0.04696566,0.15231969,0.34107171,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc007_p002,18,4.52828800,49,0.00178274,4.52828800,0.00178274,0.24361859,0.28354378,1.70225700,13.30248400,-0.22091493,0.56449348
q027,doc002_p001,33,3.18863500,50,-0.22091493,3.18863500,-0.22091493,0.12813353,0.00000000,1.70225700,13.30248400,-0.22091493,0.56449348
q028,doc001_p002,19,11.75313500,1,0.77112424,11.75313500,0.77112424,0.46594416,0.99999999,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p013,36,8.99738200,2,0.64566237,8.99738200,0.64566237,0.26503929,0.89498628,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p003,3,17.33865500,3,0.64088619,17.33865500,0.64088619,0.87314979,0.89098854,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p010,4,16.66565500,4,0.61764675,16.66565500,0.61764675,0.82408553,0.87153673,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p016,38,8.14830000,5,0.61367559,8.14830000,0.61367559,0.20313798,0.86821280,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p014,13,12.46901700,6,0.61098516,12.46901700,0.61098516,0.51813467,0.86596087,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p006,34,9.26632400,7,0.60957307,9.26632400,0.60957307,0.28464618,0.86477892,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p004,40,7.52155800,8,0.57696873,7.52155800,0.57696873,0.15744611,0.83748854,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p004,12,12.88766500,9,0.57094854,12.88766500,0.57094854,0.54865570,0.83244954,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p019,20,11.52313600,10,0.53901947,11.52313600,0.53901947,0.44917635,0.80572436,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p015,5,15.57281600,11,0.50837123,15.57281600,0.50837123,0.74441342,0.78007127,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p003,21,11.25259800,12,0.50781143,11.25259800,0.50781143,0.42945311,0.77960271,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p006,1,19.07862200,13,0.50422668,19.07862200,0.50422668,1.00000000,0.77660221,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p005,7,15.18873500,14,0.48562717,15.18873500,0.48562717,0.71641245,0.76103410,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p021,43,6.30313500,15,0.47357929,6.30313500,0.47357929,0.06861844,0.75094982,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p019,18,11.78659100,16,0.46918207,11.78659100,0.46918207,0.46838323,0.74726928,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p016,9,13.93123100,17,0.45878369,13.93123100,0.45878369,0.62473563,0.73856566,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p013,6,15.36161200,18,0.45840839,15.36161200,0.45840839,0.72901584,0.73825152,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p018,10,13.73754800,19,0.45315069,13.73754800,0.45315069,0.61061541,0.73385074,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p010,30,9.77760800,20,0.42191315,9.77760800,0.42191315,0.32192073,0.70770439,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p002,50,5.36191600,21,0.39328241,5.36191600,0.39328241,0.00000000,0.68373997,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p003,39,8.08839300,22,0.39267468,8.08839300,0.39267468,0.19877054,0.68323129,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p002,25,10.73638400,23,0.39019939,10.73638400,0.39019939,0.39181914,0.68115943,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p028,27,10.64565600,24,0.34622687,10.64565600,0.34622687,0.38520473,0.64435369,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p009,24,10.75103500,25,0.34544244,10.75103500,0.34544244,0.39288726,0.64369711,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p005,31,9.74104900,26,0.34329930,9.74104900,0.34329930,0.31925544,0.64190326,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p012,49,5.47383300,27,0.33796930,5.47383300,0.33796930,0.00815917,0.63744196,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc009_p003,23,10.77118600,28,0.33143884,10.77118600,0.33143884,0.39435634,0.63197586,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p022,28,10.51577300,29,0.30066058,10.51577300,0.30066058,0.37573576,0.60621393,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p009,32,9.42470800,30,0.29512650,9.42470800,0.29512650,0.29619298,0.60158181,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p005,45,5.75763600,31,0.28454655,5.75763600,0.28454655,0.02884949,0.59272622,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p011,46,5.68165800,32,0.28219277,5.68165800,0.28219277,0.02331041,0.59075606,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc007_p001,16,12.02410800,33,0.27542382,12.02410800,0.27542382,0.48569912,0.58509034,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p001,17,12.01194300,34,0.27226007,12.01194300,0.27226007,0.48481224,0.58244222,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc005_p009,11,12.96364000,35,0.25348836,12.96364000,0.25348836,0.55419457,0.56672998,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p004,26,10.70044300,36,0.24110392,10.70044300,0.24110392,0.38919891,0.55636400,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc001_p005,41,7.19179400,37,0.22267896,7.19179400,0.22267896,0.13340506,0.54094199,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p003,22,11.14542800,38,0.22263268,11.14542800,0.22263268,0.42164001,0.54090326,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p006,14,12.37341000,39,0.20393102,12.37341000,0.20393102,0.51116456,0.52524965,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc007_p002,37,8.31554100,40,0.20224299,8.31554100,0.20224299,0.21533049,0.52383674,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p026,35,9.09653500,41,0.19821249,9.09653500,0.19821249,0.27226792,0.52046314,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc001_p004,15,12.21785300,42,0.19263458,12.21785300,0.19263458,0.49982386,0.51579434,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p007,42,7.03981500,43,0.19251716,7.03981500,0.19251716,0.12232521,0.51569606,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc006_p015,44,5.78467400,44,0.18431608,5.78467400,0.18431608,0.03082066,0.50883161,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc010_p001,8,14.27885000,45,0.16794848,14.27885000,0.16794848,0.65007838,0.49513165,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc004_p020,48,5.52081600,46,0.15004823,5.52081600,0.15004823,0.01158441,0.48014884,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc003_p029,47,5.55859300,47,0.02118573,5.55859300,0.02118573,0.01433850,0.37228874,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc002_p001,2,18.91407500,48,-0.01587953,18.91407500,-0.01587953,0.98800390,0.34126449,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc001_p001,33,9.34189100,49,-0.33553314,9.34189100,-0.33553314,0.29015530,0.07370900,5.36191600,19.07862200,-0.42359468,0.77112424
q028,doc001_p003,29,10.07922100,50,-0.42359468,10.07922100,-0.42359468,0.34390946,0.00000000,5.36191600,19.07862200,-0.42359468,0.77112424
q029,doc003_p012,22,12.75281300,1,2.13132882,12.75281300,2.13132882,0.38315938,1.00000000,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p013,36,10.40768300,2,1.28410459,10.40768300,1.28410459,0.21387236,0.67397608,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc001_p002,32,11.59768900,3,1.22410750,11.59768900,1.22410750,0.29977488,0.65088834,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p019,9,14.91229200,4,0.91934991,14.91229200,0.91934991,0.53904488,0.53361329,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p015,14,14.52681700,5,0.91493046,14.52681700,0.91493046,0.51121874,0.53191263,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc005_p004,31,11.67937600,6,0.88648009,11.67937600,0.88648009,0.30567159,0.52096452,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p014,8,14.99220500,7,0.87512755,14.99220500,0.87512755,0.54481353,0.51659590,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc005_p006,4,15.78211400,8,0.85932404,15.78211400,0.85932404,0.60183439,0.51051449,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p010,28,12.12699600,9,0.83591360,12.12699600,0.83591360,0.33798376,0.50150582,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p003,20,13.23935200,10,0.81941247,13.23935200,0.81941247,0.41828099,0.49515595,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p005,21,12.82763500,11,0.80079198,12.82763500,0.80079198,0.38856053,0.48799052,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p006,49,7.45817700,12,0.79945546,7.45817700,0.79945546,0.00095748,0.48747621,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p013,5,15.65881500,13,0.79207003,15.65881500,0.79207003,0.59293385,0.48463419,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p013,39,9.82533300,14,0.77806503,9.82533300,0.77806503,0.17183448,0.47924486,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p018,29,12.07144900,15,0.77674407,12.07144900,0.77674407,0.33397401,0.47873654,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p016,19,14.04268800,16,0.70560247,14.04268800,0.70560247,0.47627110,0.45136024,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p002,17,14.41784700,17,0.68982244,14.41784700,0.68982244,0.50335256,0.44528786,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p012,48,7.53612300,18,0.65689760,7.53612300,0.65689760,0.00658414,0.43261792,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p003,6,15.59383400,19,0.65371716,15.59383400,0.65371716,0.58824309,0.43139404,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc009_p003,18,14.32962900,20,0.64466208,14.32962900,0.64466208,0.49698440,0.42790951,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p004,34,10.74747000,21,0.64386803,10.74747000,0.64386803,0.23840044,0.42760395,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc004_p009,44,9.14787400,22,0.62899578,9.14787400,0.62899578,0.12293100,0.42188090,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p010,40,9.77760800,23,0.60234058,9.77760800,0.60234058,0.16838938,0.41162360,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p028,10,14.83414500,24,0.54083377,14.83414500,0.54083377,0.53340371,0.38795491,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p020,42,9.55660400,25,0.52996331,9.55660400,0.52996331,0.15243584,0.38377180,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p022,2,18.93152000,26,0.51922005,18.93152000,0.51922005,0.82917938,0.37963764,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc007_p001,12,14.73042100,27,0.49987254,14.73042100,0.49987254,0.52591622,0.37219244,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p003,30,11.95832100,28,0.48444459,11.95832100,0.48444459,0.32580769,0.36625555,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc005_p009,11,14.83162900,29,0.48122981,14.83162900,0.48122981,0.53322209,0.36501846,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p018,46,7.99909000,30,0.46773946,7.99909000,0.46773946,0.04000417,0.35982718,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p007,33,11.57779500,31,0.46146861,11.57779500,0.46146861,0.29833880,0.35741406,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p008,35,10.52523000,32,0.45917264,10.52523000,0.45917264,0.22235768,0.35653054,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc005_p001,43,9.33587300,33,0.45616844,9.33587300,0.45616844,0.13650202,0.35537448,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p010,3,17.61642600,34,0.43690664,17.61642600,0.43690664,0.73424718,0.34796227,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc007_p002,45,8.79846200,35,0.41242865,8.79846200,0.41242865,0.09770813,0.33854279,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p011,15,14.51356000,36,0.40551263,14.51356000,0.40551263,0.51026176,0.33588141,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p004,27,12.28612700,37,0.36598310,12.28612700,0.36598310,0.34947089,0.32066988,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p006,26,12.46684400,38,0.35419512,12.46684400,0.35419512,0.36251624,0.31613370,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p009,7,15.01978100,39,0.33606219,15.01978100,0.33606219,0.54680415,0.30915589,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p017,37,10.40768300,40,0.32906199,10.40768300,0.32906199,0.21387236,0.30646212,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc006_p015,50,7.44491300,41,0.30313796,7.44491300,0.30313796,0.00000000,0.29648618,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p019,25,12.75281300,42,0.29686743,12.75281300,0.29686743,0.38315938,0.29407319,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc010_p001,13,14.65915000,43,0.25899503,14.65915000,0.25899503,0.52077141,0.27949935,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc001_p004,47,7.83992100,44,0.23389784,7.83992100,0.23389784,0.02851429,0.26984160,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p016,24,12.75281300,45,0.23070967,12.75281300,0.23070967,0.38315938,0.26861475,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p029,1,21.29789500,46,0.08847598,21.29789500,0.08847598,1.00000000,0.21388120,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p014,23,12.75281300,47,0.05021793,12.75281300,0.05021793,0.38315938,0.19915896,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc003_p015,41,9.55660400,48,0.03244759,9.55660400,0.03244759,0.15243584,0.19232068,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc002_p001,16,14.46568600,49,-0.06066485,14.46568600,-0.06066485,0.50680590,0.15648969,7.44491300,21.29789500,-0.46732783,2.13132882
q029,doc001_p001,38,9.98190500,50,-0.46732783,9.98190500,-0.46732783,0.18313689,0.00000000,7.44491300,21.29789500,-0.46732783,2.13132882
q030,doc003_p013,50,5.79457600,1,1.02647996,5.79457600,1.02647996,0.00000000,0.99999999,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc005_p004,19,8.93577200,2,0.76724422,8.93577200,0.76724422,0.21600068,0.83023065,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc001_p002,42,6.78471900,3,0.67427903,6.78471900,0.67427903,0.06808603,0.76934924,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p019,17,9.16508000,4,0.62389624,9.16508000,0.62389624,0.23176878,0.73635436,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p015,36,7.61498600,5,0.62132156,7.61498600,0.62132156,0.12517837,0.73466824,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p003,25,8.51551100,6,0.59816194,8.51551100,0.59816194,0.18710193,0.71950137,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p014,22,8.77428200,7,0.58911473,8.77428200,0.58911473,0.20489601,0.71357650,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc005_p006,12,9.54390800,8,0.58711588,9.54390800,0.58711588,0.25781845,0.71226749,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p016,47,5.99749200,9,0.58512425,5.99749200,0.58512425,0.01395328,0.71096320,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc006_p002,27,8.35243500,10,0.56014699,8.35243500,0.56014699,0.17588819,0.69460599,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p013,29,8.28856700,11,0.55137444,8.28856700,0.55137444,0.17149639,0.68886099,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p010,5,11.32723800,12,0.54063243,11.32723800,0.54063243,0.38044706,0.68182622,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc004_p005,44,6.41394400,13,0.52722996,6.41394400,0.52722996,0.04259012,0.67304916,5.79457600,20.33710400,-0.50050801,1.02647996
q030,doc003_p003,3,11.48870200,14,0.52086562,11.48870200,0.52086562,0.39154994,0.66888125,5.79457600,20.33710400,-0.50050801,1.02647996
