query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q027,doc004_p013,37,2.90555300,7,0.46948236,2.90555300,0.46948236,0.21842184,0.54445004,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc001_p002,52,1.56656400,8,0.46208087,1.56656400,0.46208087,0.11776477,0.54067968,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p021,45,1.93660100,9,0.43863416,1.93660100,0.43863416,0.14558191,0.52873581,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p010,27,3.70745800,10,0.43452877,3.70745800,0.43452877,0.27870419,0.52664450,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p005,39,2.56579100,11,0.43443751,2.56579100,0.43443751,0.19288059,0.52659801,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p006,15,5.46510700,12,0.42968914,5.46510700,0.42968914,0.41083357,0.52417917,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p006,2,10.88195300,13,0.42834231,10.88195300,0.42834231,0.81803917,0.52349309,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p007,67,1.11764400,14,0.42491353,1.11764400,0.42491353,0.08401769,0.52174645,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p002,83,0.00000000,15,0.41948226,0.00000000,0.41948226,0.00000000,0.51897973,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p001,90,0.00000000,16,0.39898601,0.00000000,0.39898601,0.00000000,0.50853884,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p005,87,0.00000000,17,0.39190894,0.00000000,0.39190894,0.00000000,0.50493374,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p009,38,2.80369600,18,0.38420939,2.80369600,0.38420939,0.21076485,0.50101155,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p014,4,9.73059500,19,0.37693396,9.73059500,0.37693396,0.73148707,0.49730541,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p003,25,3.94274500,20,0.37324616,3.94274500,0.37324616,0.29639164,0.49542683,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p019,20,4.22575700,21,0.37237269,4.22575700,0.37237269,0.31766676,0.49498188,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p017,86,0.00000000,22,0.36792684,0.00000000,0.36792684,0.00000000,0.49271714,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p020,76,0.92664900,23,0.36295319,0.92664900,0.36295319,0.06965985,0.49018353,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p001,70,0.97427600,24,0.36290550,0.97427600,0.36290550,0.07324016,0.49015924,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p017,92,0.00000000,25,0.35964745,0.00000000,0.35964745,0.00000000,0.48849957,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p027,100,0.00000000,26,0.33662069,0.00000000,0.33662069,0.00000000,0.47676962,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p027,8,6.38838700,27,0.33223996,6.38838700,0.33223996,0.48024016,0.47453806,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p013,5,8.41818700,28,0.33070379,8.41818700,0.33070379,0.63282820,0.47375553,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p006,66,1.13567100,29,0.31773043,1.13567100,0.31773043,0.08537285,0.46714683,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p026,10,6.23359500,30,0.31398565,6.23359500,0.31398565,0.46860383,0.46523922,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p024,98,0.00000000,31,0.30577043,0.00000000,0.30577043,0.00000000,0.46105434,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc009_p003,21,4.11292900,32,0.30550241,4.11292900,0.30550241,0.30918504,0.46091781,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p024,13,6.12564800,33,0.29833230,6.12564800,0.29833230,0.46048903,0.45726532,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p008,55,1.50851900,34,0.29656753,1.50851900,0.29656753,0.11340130,0.45636634,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p012,85,0.00000000,35,0.29407203,0.00000000,0.29407203,0.00000000,0.45509512,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p004,29,3.53827700,36,0.29263383,3.53827700,0.29263383,0.26598619,0.45436249,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p005,57,1.43940900,37,0.29093558,1.43940900,0.29093558,0.10820603,0.45349740,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p011,63,1.14357600,38,0.27964604,1.14357600,0.27964604,0.08596710,0.44774645,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p015,17,4.55900700,39,0.27252004,4.55900700,0.27252004,0.34271847,0.44411643,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p023,9,6.23359500,40,0.26546425,6.23359500,0.26546425,0.46860383,0.44052217,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p004,69,0.99772900,41,0.26362512,0.99772900,0.26362512,0.07500321,0.43958531,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p018,82,0.00000000,42,0.25658298,0.00000000,0.25658298,0.00000000,0.43599801,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p008,89,0.00000000,43,0.25311649,0.00000000,0.25311649,0.00000000,0.43423216,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p028,34,3.14572100,44,0.25030380,3.14572100,0.25030380,0.23647621,0.43279936,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p001,40,2.09846700,45,0.24052855,2.09846700,0.24052855,0.15775001,0.42781980,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p002,54,1.51457900,46,0.23850220,1.51457900,0.23850220,0.11385686,0.42678756,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p011,6,7.37334100,47,0.23816568,7.37334100,0.23816568,0.55428302,0.42661614,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p003,49,1.72458200,48,0.22802556,1.72458200,0.22802556,0.12964361,0.42145071,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p022,3,10.72102900,49,0.22694567,10.72102900,0.22694567,0.80594188,0.42090061,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p016,19,4.31206200,50,0.22602364,4.31206200,0.22602364,0.32415465,0.42043092,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p025,11,6.16568700,51,0.22588763,6.16568700,0.22588763,0.46349892,0.42036164,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p018,36,3.04321700,52,0.22109920,3.04321700,0.22109920,0.22877058,0.41792239,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p021,95,0.00000000,53,0.21741134,0.00000000,0.21741134,0.00000000,0.41604377,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p011,84,0.00000000,54,0.21354702,0.00000000,0.21354702,0.00000000,0.41407527,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p007,78,0.64860600,55,0.20835017,0.64860600,0.20835017,0.04875826,0.41142797,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p002,23,3.96456100,56,0.20790419,3.96456100,0.20790419,0.29803163,0.41120078,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p006,24,3.94456600,57,0.19682460,3.94456600,0.19682460,0.29652853,0.40555678,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p029,1,13.30248400,58,0.19639367,13.30248400,0.19639367,1.00000000,0.40533726,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p014,46,1.84812700,59,0.19199777,1.84812700,0.19199777,0.13893097,0.40309797,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc010_p002,14,5.66062600,60,0.19042166,5.66062600,0.19042166,0.42553150,0.40229509,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p008,68,1.03982900,61,0.17824495,1.03982900,0.17824495,0.07816803,0.39609221,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p003,44,1.94191000,62,0.17590466,1.94191000,0.17590466,0.14598101,0.39490006,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p007,91,0.00000000,63,0.17432825,0.00000000,0.17432825,0.00000000,0.39409703,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p009,12,6.14343900,64,0.17350143,6.14343900,0.17350143,0.46182645,0.39367584,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p026,41,2.03027900,65,0.17007014,2.03027900,0.17007014,0.15262405,0.39192792,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p007,88,0.00000000,66,0.16806321,0.00000000,0.16806321,0.00000000,0.39090558,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p001,48,1.73356400,67,0.16798268,1.73356400,0.16798268,0.13031882,0.39086456,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc007_p001,26,3.73538300,68,0.16760831,3.73538300,0.16760831,0.28080342,0.39067386,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc004_p020,43,1.95443200,69,0.16251794,1.95443200,0.16251794,0.14692233,0.38808079,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p023,97,0.00000000,70,0.15847309,0.00000000,0.15847309,0.00000000,0.38602033,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p010,62,1.14357600,71,0.15764871,1.14357600,0.15764871,0.08596710,0.38560038,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p008,79,0.62397100,72,0.15472075,0.62397100,0.15472075,0.04690635,0.38410887,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc010_p001,28,3.54899900,73,0.14399487,3.54899900,0.14399487,0.26679220,0.37864505,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p003,31,3.28578200,74,0.13924560,3.28578200,0.13924560,0.24700515,0.37622575,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p017,65,1.14357600,75,0.13654137,1.14357600,0.13654137,0.08596710,0.37484820,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p005,42,1.97517400,76,0.13571449,1.97517400,0.13571449,0.14848159,0.37442698,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p022,96,0.00000000,77,0.13306391,0.00000000,0.13306391,0.00000000,0.37307676,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p025,99,0.00000000,78,0.12767707,0.00000000,0.12767707,0.00000000,0.37033268,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p004,32,3.22143500,79,0.11499716,3.22143500,0.11499716,0.24216793,0.36387347,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc005_p009,16,4.61154800,80,0.11247863,4.61154800,0.11247863,0.34666819,0.36259051,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p010,22,3.99528800,81,0.11190233,3.99528800,0.11190233,0.30034150,0.36229694,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p019,75,0.92664900,82,0.08771792,0.92664900,0.08771792,0.06965985,0.34997728,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p012,50,1.70225700,83,0.08702102,1.70225700,0.08702102,0.12796535,0.34962228,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p018,93,0.00000000,84,0.08312650,0.00000000,0.08312650,0.00000000,0.34763839,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p009,47,1.82722800,85,0.07875950,1.82722800,0.07875950,0.13735991,0.34541382,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc008_p002,80,0.42787500,86,0.07430628,0.42787500,0.07430628,0.03216505,0.34314532,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p020,94,0.00000000,87,0.06978592,0.00000000,0.06978592,0.00000000,0.34084263,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p015,73,0.92664900,88,0.05915442,0.92664900,0.05915442,0.06965985,0.33542689,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc001_p005,51,1.64159400,89,0.05070142,1.64159400,0.05070142,0.12340507,0.33112089,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc008_p003,30,3.46920000,90,0.04696566,3.46920000,0.04696566,0.26079340,0.32921787,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc006_p015,56,1.48443800,91,0.04580345,1.48443800,0.04580345,0.11159104,0.32862584,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc001_p004,59,1.32296600,92,0.02362004,1.32296600,0.02362004,0.09945255,0.31732550,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc007_p002,18,4.52828800,93,0.00178274,4.52828800,0.00178274,0.34040920,0.30620146,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p016,74,0.92664900,94,-0.02277337,0.92664900,-0.02277337,0.06965985,0.29369246,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc003_p014,72,0.92664900,95,-0.05024741,0.92664900,-0.05024741,0.06965985,0.27969704,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc008_p001,61,1.15523900,96,-0.06065764,1.15523900,-0.06065764,0.08684386,0.27439401,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc002_p001,33,3.18863500,97,-0.22091493,3.18863500,-0.22091493,0.23970222,0.19275813,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc009_p001,77,0.74016900,98,-0.41675124,0.74016900,-0.41675124,0.05564141,0.09299812,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc001_p001,53,1.53251100,99,-0.56789118,1.53251100,-0.56789118,0.11520487,0.01600666,0.00000000,13.30248400,-0.59931344,1.36376071
q027,doc001_p003,58,1.39905900,100,-0.59931344,1.39905900,-0.59931344,0.10517276,0.00000000,0.00000000,13.30248400,-0.59931344,1.36376071
q028,doc003_p012,63,3.20050400,1,1.49677324,3.20050400,1.49677324,0.16775342,0.99999999,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p013,71,3.12600800,2,0.84849519,3.12600800,0.84849519,0.16384873,0.66241987,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc001_p002,19,11.75313500,3,0.77112424,11.75313500,0.77112424,0.61603689,0.62213022,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p013,36,8.99738200,4,0.64566237,8.99738200,0.64566237,0.47159496,0.55679801,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p003,3,17.33865500,5,0.64088619,17.33865500,0.64088619,0.90880017,0.55431090,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p010,4,16.66565500,6,0.61764675,16.66565500,0.61764675,0.87352509,0.54220934,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p016,38,8.14830000,7,0.61367559,8.14830000,0.61367559,0.42709059,0.54014142,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p014,13,12.46901700,8,0.61098516,12.46901700,0.61098516,0.65355962,0.53874043,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p006,34,9.26632400,9,0.60957307,9.26632400,0.60957307,0.48569147,0.53800511,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p012,55,4.66878900,10,0.60042000,4.66878900,0.60042000,0.24471311,0.53323879,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p020,68,3.20050400,11,0.58925509,3.20050400,0.58925509,0.16775342,0.52742485,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p004,40,7.52155800,12,0.57696873,7.52155800,0.57696873,0.39424011,0.52102693,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p011,54,4.68661300,13,0.57111728,4.68661300,0.57111728,0.24564735,0.51797989,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc005_p004,12,12.88766500,14,0.57094854,12.88766500,0.57094854,0.67550293,0.51789202,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p002,83,1.40194300,15,0.55968100,1.40194300,0.55968100,0.07348240,0.51202463,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p019,20,11.52313600,16,0.53901947,11.52313600,0.53901947,0.60398157,0.50126548,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p015,5,15.57281600,17,0.50837123,15.57281600,0.50837123,0.81624428,0.48530591,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p003,21,11.25259800,18,0.50781143,11.25259800,0.50781143,0.58980140,0.48501441,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p017,86,1.26972300,19,0.50622195,1.26972300,0.50622195,0.06655213,0.48418671,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc005_p006,1,19.07862200,20,0.50422668,19.07862200,0.50422668,1.00000000,0.48314771,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p024,96,0.00000000,21,0.49073449,0.00000000,0.49073449,0.00000000,0.47612187,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p005,7,15.18873500,22,0.48562717,15.18873500,0.48562717,0.79611279,0.47346232,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p021,43,6.30313500,23,0.47357929,6.30313500,0.47357929,0.33037685,0.46718858,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p019,18,11.78659100,24,0.46918207,11.78659100,0.46918207,0.61779048,0.46489880,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p016,9,13.93123100,25,0.45878369,13.93123100,0.45878369,0.73020111,0.45948402,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p013,6,15.36161200,26,0.45840839,15.36161200,0.45840839,0.80517408,0.45928859,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p018,10,13.73754800,27,0.45315069,13.73754800,0.45315069,0.72004928,0.45655072,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p017,92,0.00000000,28,0.44937190,0.00000000,0.44937190,0.00000000,0.45458298,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p010,30,9.77760800,29,0.42191315,9.77760800,0.42191315,0.51249026,0.44028429,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p002,57,4.33876200,30,0.41960555,4.33876200,0.41960555,0.22741485,0.43908264,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc005_p005,81,1.96536400,31,0.40794116,1.96536400,0.40794116,0.10301394,0.43300861,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p006,84,1.36144400,32,0.40451190,1.36144400,0.40451190,0.07135966,0.43122288,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p021,58,4.13578000,33,0.39988989,4.13578000,0.39988989,0.21677561,0.42881604,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p011,70,3.12600800,34,0.39806587,3.12600800,0.39806587,0.16384873,0.42786621,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc005_p002,50,5.36191600,35,0.39328241,5.36191600,0.39328241,0.28104315,0.42537530,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc005_p003,39,8.08839300,36,0.39267468,8.08839300,0.39267468,0.42395059,0.42505884,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p002,25,10.73638400,37,0.39019939,10.73638400,0.39019939,0.56274421,0.42376987,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p008,73,3.01703800,38,0.37662408,3.01703800,0.37662408,0.15813710,0.41670075,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p007,53,4.70557800,39,0.36739409,4.70557800,0.36739409,0.24664140,0.41189439,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p001,62,3.36274700,40,0.36426198,3.36274700,0.36426198,0.17625733,0.41026339,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p028,27,10.64565600,41,0.34622687,10.64565600,0.34622687,0.55798873,0.40087190,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p009,24,10.75103500,42,0.34544244,10.75103500,0.34544244,0.56351213,0.40046343,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p005,31,9.74104900,43,0.34329930,9.74104900,0.34329930,0.51057403,0.39934742,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p012,49,5.47383300,44,0.33796930,5.47383300,0.33796930,0.28690924,0.39657191,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p001,91,0.00000000,45,0.33271605,0.00000000,0.33271605,0.00000000,0.39383637,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc009_p003,23,10.77118600,46,0.33143884,10.77118600,0.33143884,0.56456834,0.39317128,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc004_p004,74,2.87510100,47,0.32410294,2.87510100,0.32410294,0.15069752,0.38935123,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p014,61,3.69625400,48,0.31059885,3.69625400,0.31059885,0.19373800,0.38231920,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc006_p009,56,4.44043000,49,0.30712786,4.44043000,0.30712786,0.23274375,0.38051174,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc008_p001,80,2.22714600,50,0.30375072,2.22714600,0.30375072,0.11673516,0.37875315,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p022,28,10.51577300,51,0.30066058,10.51577300,0.30066058,0.55118095,0.37714401,0.00000000,19.07862200,-0.42359468,1.49677324
q028,doc003_p009,32,9.42470800,52,0.29512650,9.42470800,0.29512650,0.49399312,0.37426223,0.00000000,19.07862200,-0.42359468,1.49677324
